date,count_obs,count_obscured
2019-01-01,0,438
2019-01-02,1,378
2019-01-03,0,367
2019-01-04,0,336
2019-01-05,0,346
2019-01-06,0,477
2019-01-07,0,296
2019-01-08,0,265
2019-01-09,0,277
2019-01-10,1,307
2019-01-11,1,287
2019-01-12,0,257
2019-01-13,0,303
2019-01-14,0,207
2019-01-15,0,255
2019-01-16,0,178
2019-01-17,1,195
2019-01-18,1,183
2019-01-19,0,336
2019-01-20,1,321
2019-01-21,0,235
2019-01-22,0,261
2019-01-23,1,242
2019-01-24,1,204
2019-01-25,1,250
2019-01-26,0,290
2019-01-27,0,221
2019-01-28,0,292
2019-01-29,0,226
2019-01-30,0,153
2019-01-31,0,183
2019-02-01,0,85
2019-02-02,0,145
2019-02-03,0,174
2019-02-04,0,110
2019-02-05,0,121
2019-02-06,0,147
2019-02-07,2,165
2019-02-08,0,122
2019-02-09,0,189
2019-02-10,0,196
2019-02-11,0,129
2019-02-12,0,108
2019-02-13,0,126
2019-02-14,0,138
2019-02-15,0,204
2019-02-16,0,190
2019-02-17,2,205
2019-02-18,0,124
2019-02-19,0,207
2019-02-20,5,139
2019-02-21,1,141
2019-02-22,2,154
2019-02-23,2,185
2019-02-24,3,277
2019-02-25,2,127
2019-02-26,6,137
2019-02-27,7,106
2019-02-28,7,133
2019-03-01,15,81
2019-03-02,24,106
2019-03-03,25,78
2019-03-04,52,30
2019-03-05,84,7
2019-03-06,63,1
2019-03-07,89,1
2019-03-08,104,3
2019-03-09,107,0
2019-03-10,182,1
2019-03-11,112,2
2019-03-12,84,0
2019-03-13,98,1
2019-03-14,75,2
2019-03-15,132,3
2019-03-16,140,3
2019-03-17,123,0
2019-03-18,170,4
2019-03-19,132,0
2019-03-20,256,2
2019-03-21,135,1
2019-03-22,219,8
2019-03-23,309,2
2019-03-24,211,1
2019-03-25,89,2
2019-03-26,85,4
2019-03-27,164,1
2019-03-28,175,2
2019-03-29,163,1
2019-03-30,205,2
2019-03-31,278,4
2019-04-01,493,13
2019-04-02,459,15
2019-04-03,634,11
2019-04-04,381,12
2019-04-05,313,7
2019-04-06,421,14
2019-04-07,415,8
2019-04-08,312,11
2019-04-09,393,7
2019-04-10,491,2
2019-04-11,356,10
2019-04-12,315,8
2019-04-13,378,13
2019-04-14,382,6
2019-04-15,421,3
2019-04-16,386,8
2019-04-17,484,7
2019-04-18,381,10
2019-04-19,410,8
2019-04-20,362,14
2019-04-21,405,7
2019-04-22,444,11
2019-04-23,407,9
2019-04-24,424,15
2019-04-25,464,16
2019-04-26,415,18
2019-04-27,424,13
2019-04-28,399,2
2019-04-29,564,10
2019-04-30,414,3
2019-05-01,123,1
2019-05-02,106,0
2019-05-03,101,0
2019-05-04,107,0
2019-05-05,165,0
2019-05-06,132,1
2019-05-07,89,4
2019-05-08,145,2
2019-05-09,74,2
2019-05-10,67,1
2019-05-11,117,0
2019-05-12,133,0
2019-05-13,130,2
2019-05-14,100,3
2019-05-15,127,2
2019-05-16,103,1
2019-05-17,104,1
2019-05-18,83,2
2019-05-19,120,2
2019-05-20,66,0
2019-05-21,65,2
2019-05-22,92,0
2019-05-23,74,0
2019-05-24,50,1
2019-05-25,145,0
2019-05-26,90,1
2019-05-27,68,0
2019-05-28,75,0
2019-05-29,60,0
2019-05-30,93,1
2019-05-31,82,0
2019-06-01,132,2
2019-06-02,118,2
2019-06-03,92,0
2019-06-04,91,0
2019-06-05,123,5
2019-06-06,60,0
2019-06-07,76,1
2019-06-08,121,2
2019-06-09,137,2
2019-06-10,200,2
2019-06-11,110,0
2019-06-12,142,0
2019-06-13,112,2
2019-06-14,100,4
2019-06-15,182,3
2019-06-16,157,3
2019-06-17,72,0
2019-06-18,80,1
2019-06-19,106,1
2019-06-20,100,0
2019-06-21,98,2
2019-06-22,112,2
2019-06-23,114,2
2019-06-24,66,1
2019-06-25,81,3
2019-06-26,71,2
2019-06-27,81,1
2019-06-28,130,2
2019-06-29,244,6
2019-06-30,198,1
2019-07-01,118,0
2019-07-02,160,1
2019-07-03,105,1
2019-07-04,97,0
2019-07-05,76,1
2019-07-06,137,2
2019-07-07,137,1
2019-07-08,56,1
2019-07-09,3,0
