sciname,comname,category,value
Trichoplusia ni,粉纹夜蛾,Insecta,1
Tridens albescens,White Tridens,Plantae,1
Tridens strictus,Longspike Tridens,Plantae,1
Tringa flavipes,Lesser Yellowlegs,Aves,1
Tringa melanoleuca,Greater Yellowlegs,Aves,1
Triodanis biflora,卵叶异檐花,Plantae,1
Triodopsis,三齿蜗牛属,Mollusca,1
Triticeae,小麦族,Plantae,1
Tulbaghia violacea,紫娇花,Plantae,1
Typha angustifolia,水烛,Plantae,1
Typha domingensis,southern bulrush,Plantae,1
Ulmus,elms,Plantae,1
Ulmus pumila,榆树,Plantae,1
Ulmus rubra,slippery elm,Plantae,1
Ulmus rubra,红榆,Plantae,1
Usnea strigosa,Bushy beard lichen,Fungi,1
Vachellia,thorn trees,Plantae,1
Vanessa atalanta,优红蛱蝶,Insecta,1
Verbascum blattaria,毛瓣毛蕊花,Plantae,1
Verbascum thapsus,great mullein,Plantae,1
Vertebrata,Vertebrates,Animalia,1
Vicia,野豌豆属,Plantae,1
Viola,violets,Plantae,1
Vitex agnus-castus,穗花牡荆,Plantae,1
Vitis,grapevines,Plantae,1
Vitis rotundifolia,muscadine,Plantae,1
Xanthisma spinulosum,spiny goldenweed,Plantae,1
Xylocopa sonorina,Valley Carpenter Bee,Insecta,1
Yucca,丝兰属,Plantae,1
Yucca arkansana,Arkansas Yucca,Plantae,1
Yucca filamentosa,common yucca,Plantae,1
Yucca glauca,Great Plains yucca,Plantae,1
Yucca louisianensis,Gulf Coast Yucca,Plantae,1
Zelus longipes,Milkweed Assassin Bug,Insecta,1
Zephyranthes chlorosolen,Brazos rain-lily,Plantae,1
Zonotrichia querula,Harris's Sparrow,Aves,1
Acaciella angustissima,prairie acacia,Plantae,1
Zygoptera,Damselflies,Insecta,1
Acanthocephala femorata,Florida Leaf-footed Bug,Insecta,1
Acarospora,Cobblestone Lichens,Fungi,1
Accipiter cooperii,库氏鹰,Aves,1
Accipitridae,鹰科,Aves,1
Acer,槭树属,Plantae,1
Acer rubrum,red maple,Plantae,1
Acer saccharinum,槭树属,Plantae,1
Achillea millefolium,common yarrow,Plantae,1
Acris blanchardi,Blanchard's Cricket Frog,Amphibia,1
Acrolophus popeanella,Clemens' Grass Tubeworm Moth,Insecta,1
Actias luna,North American Luna Moth,Insecta,1
Actinopterygii,辐鳍鱼纲,Actinopterygii,1
Actitis macularius,Spotted Sandpiper,Aves,1
Agaricales,伞菌目,Fungi,1
Agonum,细胫步甲属,Insecta,1
Agrotis ipsilon,球菜夜蛾,Insecta,1
Ailanthus altissima,臭椿,Plantae,1
Allenrolfea occidentalis,Iodinebush,Plantae,1
Allium,葱属,Plantae,1
Alternanthera philoxeroides,空心莲子草,Plantae,1
Alternanthera pungens,creeping chaffweed,Plantae,1
Amaranthaceae,amaranths,Plantae,1
Amaranthus palmeri,Palmer's amaranth,Plantae,1
Ambrosia artemisiifolia,豚草,Plantae,1
Ambrosia psilostachya,裸穗豚草,Plantae,1
Amphibolips confluenta,Spongy Oak Apple Gall Wasp,Insecta,1
Amphicarpaea bracteata,American hog-peanut,Plantae,1
Anaea andria,Goatweed Leafwing,Insecta,1
Anatrytone logan,Delaware Skipper,Insecta,1
Andropogon,须芒草属,Plantae,1
Andropogon gerardi,big bluestem,Plantae,1
Andropogon tenuispatheus,Bushy Bluestem,Plantae,1
Anhinga anhinga,美洲蛇鹈,Aves,1
Anisophyllum,sandmats,Plantae,1
Anolis carolinensis,Green Anole,Reptilia,1
Anser caerulescens,Snow Goose,Aves,1
Anser rossii,Ross's Goose,Aves,1
Anthrenus verbasci,小圆皮蠹,Insecta,1
Anthus rubescens,American Pipit,Aves,1
Antigone canadensis,Sandhill Crane,Aves,1
Apiaceae,carrot family,Plantae,1
Apioideae,芹亚科,Plantae,1
Araneidae,园蛛科,Arachnida,1
Archilochus,Ruby-throated and Black-chinned Hummingbirds,Aves,1
Archilochus colubris,红喉北蜂鸟,Aves,1
Ardea herodias,Great Blue Heron,Aves,1
Ardea herodias,大蓝鹭,Aves,1
Argia moesta,Powdered Dancer,Insecta,1
Argia translata,Dusky Dancer,Insecta,1
Aristida,wiregrass,Plantae,1
Armadillidium vulgare,Common Pill Woodlouse,Animalia,1
Arnoglossum,美蟹甲属,Plantae,1
Asclepiadoideae,萝藦亚科,Plantae,1
Asclepias viridiflora,green comet milkweed,Plantae,1
Asplenium platyneuron,ebony spleenwort,Plantae,1
Asterocampa celtis,Hackberry Emperor,Insecta,1
Asterocampa celtis,美斑蛱蝶,Insecta,1
Athene cunicularia,Burrowing Owl,Aves,1
Atteva aurea,Ailanthus Webworm Moth,Insecta,1
Auricularia,Wood ear fungi,Fungi,1
Auricularia,木耳属,Fungi,1
Avena,燕麦属,Plantae,1
Avena fatua,野燕麦,Plantae,1
Avicennia germinans,black mangrove,Plantae,1
Baccharis,柳菀属,Plantae,1
Batis maritima,Saltwort,Plantae,1
Betula nigra,河桦,Plantae,1
Bidens aristosa,tickseed beggar-ticks,Plantae,1
Bidens frondosa,devil's beggarticks,Plantae,1
Bombycilla cedrorum,雪松太平鸟,Aves,1
Bothriochloa,Bluestems,Plantae,1
Bothriochloa ischaemum,King Ranch bluestem,Plantae,1
Bouteloua curtipendula,grasses,Plantae,1
Bouteloua curtipendula,sideoats grama,Plantae,1
Braconidae,茧蜂科,Insecta,1
Brassicaceae,十字花科,Plantae,1
Brechmorhoga mendax,Pale-faced Clubskimmer,Insecta,1
Bromus tectorum,旱雀麦,Plantae,1
Bubulcus ibis,牛背鹭,Aves,1
Burnsius,New World Checkered-Skippers,Insecta,1
Burnsius communis,Common and White Checkered-Skippers,Insecta,1
Burnsius communis,Common Checkered-Skipper,Insecta,1
Buteo lineatus,赤肩𫛭,Aves,1
Cakile maritima,Sea Rocket,Plantae,1
Calidris alba,三趾鹬,Aves,1
Calidris alpina,Dunlin,Aves,1
Callicarpa americana,美国紫珠,Plantae,1
Calycopis cecrops,俏灰蝶,Insecta,1
Camponotus,木匠蚁属,Insecta,1
Canis latrans,Coyote,Mammalia,1
Cantharellus,鸡油菌属,Fungi,1
Cardamine hirsuta,碎米荠,Plantae,1
Carduinae,飞廉亚族,Plantae,1
Carex,true sedges,Plantae,1
Carnegiea gigantea,saguaro,Plantae,1
Catalpa,梓属,Plantae,1
Cathartes aura,Turkey Vulture,Aves,1
Celithemis eponina,Halloween Pennant,Insecta,1
Celithemis fasciata,Banded Pennant,Insecta,1
Celtis,hackberries,Plantae,1
Celtis reticulata,netleaf hackberry,Plantae,1
Cephalanthus occidentalis,buttonbush,Plantae,1
Ceratodon purpureus,角齿藓,Plantae,1
Cervidae,Deer,Mammalia,1
Charadrius semipalmatus,Semipalmated Plover,Aves,1
Charadrius vociferus,双领鸻,Aves,1
Chironomini,摇蚊族,Insecta,1
Chloris verticillata,grasses,Plantae,1
Chlorophyllum molybdites,green-spored parasol,Fungi,1
Chortophaga australior,Southern Green-striped Grasshopper,Insecta,1
Chrysis,青蜂属,Insecta,1
Chrysomya,金蝇属,Insecta,1
Chrysoperla,Common Green Lacewings,Insecta,1
Chrysopidae,草蛉科,Insecta,1
Chrysopini,草蛉族,Insecta,1
Cicindela scutellaris rugata,Rugate Tiger Beetle,Insecta,1
Cirsium,thistles,Plantae,1
Cirsium,蓟属,Plantae,1
Cissus trifoliata,sorrelvine,Plantae,1
Cistothorus palustris,Marsh Wren,Aves,1
Clematis pitcheri,Pitcher's leatherflower,Plantae,1
Clibanarius vittatus,Thinstripe Hermit Crab,Animalia,1
Clitoria mariana,Pigeonwings,Plantae,1
Coccinella septempunctata,七星瓢虫,Insecta,1
Colias eurytheme,Orange Sulphur,Insecta,1
Colocasia esculenta,Taro,Plantae,1
Columbidae,Pigeons and Doves,Aves,1
Columbina inca,Inca Dove,Aves,1
Comandra umbellata,bastard toadflax,Plantae,1
Commelina,dayflowers,Plantae,1
Commelina erecta,whitemouth dayflower,Plantae,1
Conocephalus brevipennis,Short-winged Meadow Katydid,Insecta,1
Conoclinium betonicifolium,Betonyleaf Mistflower,Plantae,1
Conoclinium coelestinum,锥托泽兰,Plantae,1
Contopus cooperi,Olive-sided Flycatcher,Aves,1
Convolvuleae,旋花族,Plantae,1
Convolvulus,旋花属,Plantae,1
Coprinellus disseminatus,簇生鬼伞,Fungi,1
Coragyps atratus,黑美洲鹫,Aves,1
Coreopsideae,金鸡菊族,Plantae,1
Coreopsis,金鸡菊属,Plantae,1
Coreopsis lanceolata,剑叶金鸡菊,Plantae,1
Crassostrea virginica,美洲巨蛎,Mollusca,1
Crataegus,山楂属,Plantae,1
Cricotopus,环足摇蚊属,Insecta,1
Croptilon,scratch daisies,Plantae,1
Cyclospermum leptophyllum,Marsh parsley,Plantae,1
Cydia latiferreana,Filbertworm Moth,Insecta,1
Cylindropuntia,chollas,Plantae,1
Cylindropuntia fulgida,chain-fruit cholla,Plantae,1
Cyllopsis gemma,Gemmed Satyr,Insecta,1
Cynipini,Oak Gall Wasps,Insecta,1
Cyperus esculentus,yellow nutsedge,Plantae,1
Cyperus rotundus,Purple nutsedge,Plantae,1
Deroceras,颈蛞蝓属,Mollusca,1
Deroceras laeve,光滑颈蛞蝓（野樱蛞蝓）,Mollusca,1
Desarmillaria tabescens,ringless honey mushroom,Fungi,1
Desmanthus illinoensis,Illinois bundleflower,Plantae,1
Desmodium rotundifolium,Round-leaved Trailing Tick-trefoil,Plantae,1
Desmodium tweedyi,Tweedy's tick clover,Plantae,1
Diabrotica undecimpunctata,Spotted Cucumber Beetle,Insecta,1
Diodia virginiana,大钮扣草,Plantae,1
Diogmites,Hanging Thief Robber Flies,Insecta,1
Dione vanillae,银纹红袖蝶,Insecta,1
Diplopoda,倍足纲,Animalia,1
Dipsacoideae,川续断亚科,Plantae,1
Dythemis fugax,Checkered Setwing,Insecta,1
Dythemis velox,Swift Setwing,Insecta,1
Eclipta prostrata,鳢肠,Plantae,1
Egretta thula,雪鹭,Aves,1
Egretta tricolor,Tricolored Heron,Aves,1
Eleocharis,荸荠属,Plantae,1
Eleocharis palustris,沼泽荸荠,Plantae,1
Empidonax,Empidonax Flycatchers,Aves,1
Empoasca,小绿叶蝉属,Insecta,1
Enallagma basidens,Double-striped Bluet,Insecta,1
Enallagma signatum,Orange Bluet,Insecta,1
Eragrostis spectabilis,Purple Lovegrass,Plantae,1
Erigeron philadelphicus,春紫菀,Plantae,1
Eriogonum,wild buckwheats,Plantae,1
Eriogonum annuum,annual buckwheat,Plantae,1
Eriogonum wrightii,Wright's buckwheat,Plantae,1
Erodium,stork's-bills,Plantae,1
Erynnis horatius,Horace's Duskywing,Insecta,1
Erythronium albidum,白猪牙花,Plantae,1
Estigmene acrea,盐泽灯蛾,Insecta,1
Euborellia annulipes,Ring-legged Earwig,Insecta,1
Euborellia annulipes,环纹小肥螋,Insecta,1
Eumenes fraternus,Fraternal Potter Wasp,Insecta,1
Eupatorium,bonesets,Plantae,1
Eupatorium altissimum,tall boneset,Plantae,1
Eupatorium capillifolium,dogfennel,Plantae,1
Euphorbia corollata,flowering spurge,Plantae,1
Euphorbia dentata,齿裂大戟,Plantae,1
Euphorbia hyssopifolia,hyssop spurge,Plantae,1
Euphorbia maculata,spotted spurge,Plantae,1
Euphorbia polycarpa,smallseed sandmat,Plantae,1
Euphorbia serpens,Matted Sandmat,Plantae,1
Euploca tenella,Pasture Heliotrope,Plantae,1
Eustoma russellianum,showy prairie gentian,Plantae,1
Euthochtha galeator,True Bugs,Insecta,1
Falco sparverius,American Kestrel,Aves,1
Fleischmannia incarnata,Pink thoroughwort,Plantae,1
Fouquieria splendens,ocotillo,Plantae,1
Fraxinus albicans,Texas ash,Plantae,1
Fraxinus albicans,德州梣,Plantae,1
Froelichia floridana,Plains Snakecotton,Plantae,1
Fulica americana,American Coot,Aves,1
Fulica americana,美洲骨顶,Aves,1
Gaillardia,Blanket Flowers,Plantae,1
Gaillardia,天人菊属,Plantae,1
Ganoderma,灵芝属,Fungi,1
Geastrum,地星属,Fungi,1
Geothlypis trichas,Common Yellowthroat,Aves,1
Geranium carolinianum,野老鹳草,Plantae,1
Gleditsia aquatica,Water locust,Plantae,1
Grindelia ciliata,Spanish Gold,Plantae,1
Grindelia squarrosa,curlycup gumweed,Plantae,1
Grus americana,Whooping Crane,Aves,1
Gryllus pennsylvanicus,Fall Field Cricket,Insecta,1
Haldea striatula,东部地面蛇,Reptilia,1
Haliaeetus leucocephalus,Bald Eagle,Aves,1
Haliaeetus leucocephalus,白头海雕,Aves,1
Halictinae,隧蜂亚科,Insecta,1
Halictus,隧蜂属,Insecta,1
Harmonia,和瓢虫属,Insecta,1
Hedeoma reverchonii,Reverchon's false pennyroyal,Plantae,1
Helianthus hirsutus,Stiff-hair Sunflower,Plantae,1
Helianthus hirsutus,粗毛向日葵,Plantae,1
Helianthus petiolaris,prairie sunflower,Plantae,1
Helicina,Helicinan Snails and Slugs,Mollusca,1
Helicina orbiculata,球状䗉蜗牛,Mollusca,1
Heteroptera,异翅亚目,Insecta,1
Hirundo rustica,Barn Swallow,Aves,1
Hirundo rustica,家燕,Aves,1
Holodiscus,绣珠梅属,Plantae,1
Homalodisca vitripennis,角蝉总科,Insecta,1
Hyalymenus tarsatus,Texas Bow-legged Bug,Insecta,1
Hydrocotyle,water pennyworts,Plantae,1
Hydroprogne caspia,Caspian Tern,Aves,1
Hymenia perspectalis,Spotted Beet Webworm Moth,Insecta,1
Hypena scabra,Green Cloverworm Moth,Insecta,1
Hypena scabra,髯须夜蛾亚科,Insecta,1
Hypena scabra,髯须夜蛾属,Insecta,1
Hypericum,St. John's worts,Plantae,1
Ichneumonoidea,姬蜂总科,Insecta,1
Icterus spurius,Orchard Oriole,Aves,1
Ilex decidua,Chinese privet,Plantae,1
Indigofera miniata,Scarlet Pea,Plantae,1
Ipomoea,morning-glories,Plantae,1
Ipomopsis rubra,standing cypress,Plantae,1
Iresine diffusa,Juba's Bush,Plantae,1
Irpiciporus pachyodon,marshmallow polypore,Fungi,1
Jania,Red Coralline Algae,Plantae,1
Juncaceae,rushes,Plantae,1
Juncaceae,灯心草科,Plantae,1
Junco hyemalis,Dark-eyed Junco,Aves,1
Krameria,ratanies,Plantae,1
Krameria lanceolata,蔓茎刺球果,Plantae,1
Laccaria,蜡蘑属,Fungi,1
Lactuca,lettuces,Plantae,1
Lantana,马缨丹属,Plantae,1
Lantana × strigocamara,common lantana,Plantae,1
Lantana camara,common lantana,Plantae,1
Larrea tridentata,creosote bush,Plantae,1
Larus delawarensis,环嘴鸥,Aves,1
Lasioglossum,淡脉隧蜂属,Insecta,1
Lechea mucronata,Hairy Pinweed,Plantae,1
Leiothlypis celata,Orange-crowned Warbler,Aves,1
Leiothlypis ruficapilla,黄喉虫森莺,Aves,1
Lepidium,独行菜属,Plantae,1
Lepidium virginicum,独行菜,Plantae,1
Lepomis,太阳鱼属,Actinopterygii,1
Leptoglossus clypealis,喙缘蝽属,Insecta,1
Leptoglossus oppositus,Eastern Leaf-footed Bug,Insecta,1
Lespedeza hirta,hairy lespedeza,Plantae,1
Leucocoprinus cepistipes,onion-stalk parasol,Fungi,1
Liatris aspera,rough blazing star,Plantae,1
Liatris hesperelegans,elegant gayfeather,Plantae,1
Liatris pycnostachya,prairie blazing star,Plantae,1
Liatris radians,elegant gayfeather,Plantae,1
Libellula luctuosa,Widow Skimmer,Insecta,1
Ligustrum sinense,Quihoui privet,Plantae,1
Limnodromus scolopaceus,长嘴鹬,Aves,1
Liquidambar styraciflua,美洲枫香,Plantae,1
Lithobates catesbeianus,American Bullfrog,Amphibia,1
Lolium,黑麦草属,Plantae,1
Lolium arundinaceum,高羊茅,Plantae,1
Lonicera,忍冬属,Plantae,1
Lucilia,Greenbottle Flies,Insecta,1
Ludwigia,水丁香属,Plantae,1
Ludwigia octovalvis,Mexican Primrose-willow,Plantae,1
Ludwigia peploides,floating primrose-willow,Plantae,1
Lycium,枸杞属,Plantae,1
Lycium carolinianum,Christmas berry,Plantae,1
Lycoperdon pratense,Meadow Puffball,Fungi,1
Lynx rufus,短尾猫,Mammalia,1
Lythrum salicaria,purple loosestrife,Plantae,1
Malvaviscus arboreus,Turk's cap,Plantae,1
Medicago arabica,Spotted medick,Plantae,1
Medicago minima,苜蓿属,Plantae,1
Megaceryle alcyon,Belted Kingfisher,Aves,1
Megachilidae,切叶蜂科,Insecta,1
Megisto cymela,小木眼蝶,Insecta,1
Melanoplinae,黑蝗亚科,Insecta,1
Melilotus indicus,印度草木樨,Plantae,1
Melilotus officinalis,small melilot,Plantae,1
Melospiza melodia,Song Sparrow,Aves,1
Mentha × piperita,Peppermint,Plantae,1
Mentzelia oligosperma,Stick-Leaf,Plantae,1
Mesodon thyroidus,门形中齿蜗牛,Mollusca,1
Micropterus salmoides,Largemouth Bass,Actinopterygii,1
Mimoseae,含羞草族,Plantae,1
Mimosoideae,Thorn-tree subfamily,Plantae,1
Mirabilis,umbrellaworts,Plantae,1
Monarda citriodora,beebalms and bergamots,Plantae,1
Morus rubra,red mulberry,Plantae,1
Muscini,家蝇族,Insecta,1
Mycetozoa,slime molds,Protozoa,1
Mycetozoa,黏菌门,Protozoa,1
Nandina domestica,南天竹,Plantae,1
Nannopterum brasilianum,Neotropic Cormorant,Aves,1
Nekemias arborea,pepper vine,Plantae,1
Nelumbo lutea,american lotus,Plantae,1
Nelumbo lutea,美洲黄莲,Plantae,1
Neodermaptera,新螋亚目,Insecta,1
Neoponera villosa,Hairy panther ant,Insecta,1
Neriene radiata,Filmy Dome Spider,Arachnida,1
Nostoc commune,Star Jelly,Bacteria,1
Nothoscordum bivalve,crowpoison,Plantae,1
Numenius americanus,Long-billed Curlew,Aves,1
Nyctanassa violacea,黄顶夜鹭,Aves,1
Nymphaea,睡莲属,Plantae,1
Oecanthus,Common Tree Crickets,Insecta,1
Oedipodinae,Band-winged Grasshoppers,Insecta,1
Oenothera curtiflora,velvetweed,Plantae,1
Oenothera laciniata,裂叶月见草,Plantae,1
Oenothera lindheimeri,clockweed,Plantae,1
Oestroidea,"Bot Flies, Blow Flies, and Allies",Insecta,1
Omphalotus subilludens,southern jack-o'-lantern,Fungi,1
Onagraceae,柳叶菜科,Plantae,1
Oncopeltus fasciatus,Large Milkweed Bug,Insecta,1
Oncosiphon pilulifer,stinknet,Plantae,1
Opheodrys aestivus,糙鳞绿树蛇,Reptilia,1
Ophichthus gomesii,Shrimp eel,Actinopterygii,1
Opuntia humifusa,eastern prickly pear,Plantae,1
Opuntia phaeacantha,brown-spined prickly-pear,Plantae,1
Osmia,壁蜂属,Insecta,1
Oxalis corniculata,Creeping Woodsorrel,Plantae,1
Oxalis debilis,铜锤草（红花酢浆草）,Plantae,1
Oxidus gracilis,雅丽酸带马陆,Animalia,1
Oxyopes salticus,Striped Lynx Spider,Arachnida,1
Pachygronthidae,梭长蝽科,Insecta,1
Pachypsylla,Hackberry Gall Psyllids,Insecta,1
Packera obovata,roundleaf ragwort,Plantae,1
Palafoxia callosa,Small Palafox,Plantae,1
Pantala flavescens,Wandering Glider,Insecta,1
Papilio glaucus,北美大黄凤蝶,Insecta,1
Papilio polyxenes,Black Swallowtail,Insecta,1
Parapediasia teterrellus,早熟禾拟茎草螟,Insecta,1
Parasola plicatilis,褶纹鬼伞,Fungi,1
Parkinsonia microphylla,little-leaved palo verde,Plantae,1
Paronychia virginica,Whitlow-wort,Plantae,1
Parthenium hysterophorus,银胶菊,Plantae,1
Persea borbonia,redbay,Plantae,1
Persicaria longiseta,low smartweed,Plantae,1
Persicaria pensylvanica,pinkweed,Plantae,1
Peziza varia,波缘盘菌,Fungi,1
Photinus pyralis,Common Eastern Firefly,Insecta,1
Phragmites australis,common reed,Plantae,1
Phragmites australis,芦苇,Plantae,1
Physalis angulata,cutleaf groundcherry,Plantae,1
Physalis angulata,苦蘵,Plantae,1
Physostegia virginiana,假龙头,Plantae,1
Phytolacca americana,Pokeberries,Plantae,1
Pitangus sulphuratus,Great Kiskadee,Aves,1
Placentalia,Placental Mammals,Mammalia,1
Pleurotus ostreatus,平菇,Fungi,1
Pluchea camphorata,Camphor-weed,Plantae,1
Podilymbus podiceps,Pied-billed Grebe,Aves,1
Poecilopompilus interruptus,胡蜂总科,Insecta,1
Polistes annularis,Ringed Paper Wasp,Insecta,1
Polistes apachus,Apache Paper Wasp,Insecta,1
Polistes apachus apachus,Apache Paper Wasp (Typical),Insecta,1
Polistes exclamans,Guinea Paper Wasp,Insecta,1
Polygonia comma,Eastern Comma,Insecta,1
Pontederia cordata,pickerelweed,Plantae,1
Potamogeton nodosus,Longleaf Pondweed,Plantae,1
Potentilla,委陵菜属,Plantae,1
Potentilla indica,mock strawberry,Plantae,1
Potentilla recta,直立委陵菜,Plantae,1
Proboscidea louisianica,ram's horn,Plantae,1
Procambarus clarkii,克氏原螯虾,Animalia,1
Procambarus steigmani,Parkhill Prairie Crayfish,Animalia,1
Procyon lotor,Common Raccoon,Mammalia,1
Prosopis,mesquites,Plantae,1
Prosopis glandulosa,honey mesquite,Plantae,1
Prunus,"plums, cherries, and allies",Plantae,1
Prunus persica,桃,Plantae,1
Pseudemys concinna,河伪龟,Reptilia,1
Punctelia,Speckled Shield Lichens,Fungi,1
Pyraloidea,Pyralid and Crambid Snout Moths,Insecta,1
Pyrausta inornatalis,Inornate Pyrausta Moth,Insecta,1
Pyrisitia lisa,Little Yellow,Insecta,1
Pyrrhopappus,desert-chicory,Plantae,1
Quercus falcata,southern red oak,Plantae,1
Quercus shumardii,Shumard's oak,Plantae,1
Quercus velutina,black oak,Plantae,1
Ramalina,bushy lichens,Fungi,1
Ranidae,蛙科,Amphibia,1
Rayjacksonia phyllocephala,Camphor Daisy,Plantae,1
Rhopalomyia solidaginis,Goldenrod Bunch Gall Midge,Insecta,1
Rhynchosia,鹿藿属,Plantae,1
Rosoideae,蔷薇亚科,Plantae,1
Rudbeckia,金光菊属,Plantae,1
Rudbeckia hirta,black-eyed Susan,Plantae,1
Rudbeckia hirta,黑心金光菊,Plantae,1
Ruellia nudiflora,violet ruellia,Plantae,1
Sabal minor,Dwarf Palmetto,Plantae,1
Sagittaria,慈姑属,Plantae,1
Salsola tragus,风滚草,Plantae,1
Salticinae,跳蛛亚科,Arachnida,1
Salvia,Sages,Plantae,1
Salvia,鼠尾草属,Plantae,1
Salvia lyrata,lyreleaf sage,Plantae,1
Sapindales,无患子目,Plantae,1
Sarcomphalus obtusifolius,lotebush,Plantae,1
Scabiosa,蓝盆花属,Plantae,1
Scandiceae,针果芹族,Plantae,1
Scarabaeidae,金龟子科,Insecta,1
Schistocerca obscura,Obscure Bird Grasshopper,Insecta,1
Schizachyrium littorale,bluestems,Plantae,1
Sciurus carolinensis,Eastern Gray Squirrel,Mammalia,1
Scudderia furcata,Fork-tailed Bush Katydid,Insecta,1
Scyphozoa,True Jellies,Animalia,1
Sesbania herbacea,bigpod sesbania,Plantae,1
Setaria parviflora,莠狗尾草,Plantae,1
Setaria viridis,Green Bristle Grass,Plantae,1
Setophaga virens,Black-throated Green Warbler,Aves,1
Silphium,松香草属,Plantae,1
Silphium radula,Roughstem rosinweed,Plantae,1
Sitta carolinensis,White-breasted Nuthatch,Aves,1
Smallanthus uvedalia,bear's foot,Plantae,1
Smilax smallii,Lanceleaf Greenbrier,Plantae,1
Solanoideae,茄亚科,Plantae,1
Solanum,茄属,Plantae,1
Solanum carolinense,北美刺龙葵,Plantae,1
Solanum elaeagnifolium,银叶茄,Plantae,1
Solenopsis invicta,Red Imported Fire Ant,Insecta,1
Solidago,goldenrods,Plantae,1
Solidago altissima,北美一枝黄花,Plantae,1
Solidago gigantea,giant goldenrod,Plantae,1
Solidago rigida,stiff-leaved goldenrod,Plantae,1
Sonchus asper,prickly sowthistle,Plantae,1
Sorghastrum nutans,Indiangrass,Plantae,1
Sorghastrum nutans,yellow Indiangrass,Plantae,1
Spatula clypeata,Northern Shoveler,Aves,1
Spatula discors,Blue-winged Teal,Aves,1
Sphaeralcea,球葵属,Plantae,1
